,name,id,container_date,id,specimen_id,rheobase_sweep_id,thumbnail_sweep_id,vrest,ri,sag,vm_for_sag,tau,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,upstroke_downstroke_ratio_long_square,peak_v_ramp,peak_t_ramp,peak_v_short_square,peak_t_short_square,peak_v_long_square,peak_t_long_square,trough_v_ramp,trough_t_ramp,trough_v_short_square,trough_t_short_square,trough_v_long_square,trough_t_long_square,fast_trough_v_ramp,fast_trough_t_ramp,fast_trough_v_short_square,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_t_long_square,slow_trough_v_ramp,slow_trough_t_ramp,slow_trough_v_short_square,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_t_long_square,threshold_v_ramp,threshold_v_short_square,threshold_v_long_square,threshold_i_ramp,threshold_i_short_square,threshold_i_long_square,threshold_t_ramp,threshold_t_short_square,threshold_t_long_square,adaptation,latency,avg_isi,f_i_curve_slope,has_burst,has_pause,has_delay,created_at,updated_at
40,H18.03.005.11.11.06,997409085.0,180320,997409085.0,674643161.0,997387639.0,997387642.0,-64.13897635719992,57.81250074505806,0.09420779347419739,-71.0,13.988418927038685,4.303219052092686,4.2934735170646885,4.684643743414025,60.734375,20.12979,56.703125,0.50366,53.5625,0.6029200000000001,-42.1875,20.166690000000003,-39.96875,0.5060800000000001,-47.34375,0.6058400000000002,-39.09375,20.13323,-39.84375,0.5058800000000001,-47.28125,0.6057000000000001,-42.1875,20.166690000000003,,,,,-26.171875,-37.6875,-36.65625,490.8125,1700.0,210.0,20.12921,0.5031300000000001,0.6024,,0.05478000000000005,10.019999999999918,0.024999999999999988,,,,2020-01-02 21:41:23.996911,2020-01-02 21:41:23.996911
41,H18.03.007.11.05.01,997409409.0,180327,997409409.0,680581022.0,997389886.0,997389886.0,-76.72490844726562,106.40624910593033,0.028626637533307076,-89.90625,15.335873922987675,2.4003368827638067,6.876310033183995,2.448323359622425,42.625,13.726355,-5.5625,0.5036900000000001,40.3125,0.6394900000000001,-41.90625,13.728595,-64.8812484741211,0.7868010000000002,-52.09375,0.6802600000000001,-41.65625,13.7284,-49.4375,0.515495,-50.53125,0.6415550000000001,,,,,,,-31.28125,-46.993751525878906,-37.28125,330.75,1500.0,150.0,13.725200000000001,0.5019530000000001,0.6386400000000001,,0.1386400000000001,,0.11874999999999995,,,,2020-01-02 21:42:20.508574,2020-01-02 21:42:20.508574
42,H18.03.006.11.04.05,997409511.0,180327,997409511.0,677099224.0,997390133.0,997390135.0,-73.21232386997768,92.5000011920929,0.24496598541736603,-83.40625,14.720128677025222,3.1987362955178744,3.2500155834574187,3.423796809506387,38.296875,11.20384,37.16666793823242,0.5034844444444446,40.8125,0.56986,-58.71875,11.222570000000001,-73.87847137451172,0.5878777777777778,-62.875,0.63012,-57.546875,11.205680000000001,-56.760416666666664,0.5048622222222223,-57.75,0.5713000000000001,-58.71875,11.222570000000001,,,,,-45.84375,-52.479166666666664,-49.0625,267.6875,1100.0,120.0,11.20335,0.5030533333333334,0.56942,,0.04913999999999996,,0.08366666666666665,,,,2020-01-02 21:42:57.567467,2020-01-02 21:42:57.567467
43,H18.03.004.11.13.01,997409389.0,180313,997409389.0,672646275.0,997388929.0,997388929.0,-65.0874263218471,297.65623807907104,0.04532870650291443,-89.75,32.82621050582301,3.647093718326362,3.4702075757852002,3.9169155030372984,50.140625,1.9860900000000001,48.890625,0.5036500000000002,49.375,0.5401,-38.640625,1.9902100000000003,-36.671875,0.5066450000000001,-35.90625,0.5432000000000001,-38.171875,1.9894300000000003,-36.4765625,0.506425,-35.78125,0.5430600000000001,,,,,,,-34.015625,-35.8984375,-36.1875,37.1875,610.0,70.0,1.9853000000000003,0.5029150000000001,0.53938,0.07787036740270525,0.03937999999999997,56.99625000000001,0.14999999999999994,,,,2020-01-02 21:42:14.379413,2020-01-02 21:42:14.379413
44,H18.03.006.11.04.01,997409575.0,180327,997409575.0,676983527.0,997389306.0,997389309.0,-79.12839380900066,94.68749910593033,0.014633177779614925,-89.78125,14.32435077687404,2.5544930491570192,2.6542137072723757,2.712791715753735,44.78125,9.461670000000002,44.37187576293945,0.5038880000000001,45.0625,0.67882,-54.203125,9.48675,-78.5,0.7696080000000001,-60.375,0.73034,-52.015625,9.463750000000001,-54.53125,0.505686,-54.4375,0.6808000000000001,-54.203125,9.48675,,,,,-39.90625,-48.334373474121094,-43.09375,224.125,1240.0,140.0,9.46094,0.503172,0.6781600000000001,,0.05174000000000012,338.0399999999999,0.11029411764705879,,,,2020-01-02 21:43:21.321662,2020-01-02 21:43:21.321662
45,H18.03.006.11.05.04,997409516.0,180327,997409516.0,677060360.0,997389497.0,997389500.0,-75.85165405273438,99.77678209543228,0.04244554415345192,-89.375,17.476033858306387,2.816851956053232,2.784617450657544,2.95805489909265,44.921875,8.51327,43.6015625,0.5039250000000001,44.8125,0.6225200000000002,-48.65625,8.54775,-75.84765625,0.6464875000000001,-51.375,0.68154,-42.8125,8.515600000000001,-47.83984375,0.5057875000000001,-46.09375,0.6246200000000002,-48.65625,8.54775,,,-51.375,0.68154,-36.796875,-45.71484375,-40.65625,200.375,1210.0,130.0,8.51252,0.5031300000000001,0.6218600000000001,0.06893050143257183,0.05249999999999999,104.54750000000001,0.12788461538461532,,,,2020-01-02 21:43:00.018518,2020-01-02 21:43:00.018518
46,H18.03.006.11.02.02,997409463.0,180327,997409463.0,677094878.0,997389883.0,997389885.0,-70.14095124744233,33.547792583703995,0.15034419298171997,-75.5,12.49693541584935,2.6093072294000232,3.0467486523558334,2.6747034889324284,41.34375,18.58648,42.11249923706055,0.504592,37.96875,0.5622800000000001,-48.5,18.632820000000002,-69.11250305175781,0.575484,-51.71875,0.6584800000000002,-44.75,18.5882,-39.78125,0.506188,-45.90625,0.5638800000000002,-48.5,18.632820000000002,,,,,-34.21875,-14.368749618530273,-38.25,452.25,2940.0,390.0,18.58594,0.5041960000000001,0.56172,,0.04092000000000007,5.600000000000049,0.013246268656716433,,,,2020-01-02 21:42:38.040609,2020-01-02 21:42:38.040609
47,H18.03.009.11.16.06,997409224.0,180424,997409224.0,689323433.0,997390273.0,997390273.0,-55.03617392645942,183.4374964237213,0.030324943363666534,-74.4375,29.882027170941814,2.6360727527784062,2.7787304901096337,2.736757361587841,47.25,1.40009,44.72916793823242,0.5027633333333333,49.5,0.6774800000000001,-55.125,1.43,-57.82291793823242,0.5667766666666668,-54.4375,0.6798000000000002,-53.953125,1.4023100000000002,-55.02604293823242,0.5047066666666667,-54.34375,0.6796,-55.125,1.43,,,,,-39.203125,-43.109375,-38.15625,22.5625,600.0,40.0,1.3994900000000001,0.5022400000000001,0.6769000000000001,,0.17690000000000006,,0.13124999999999995,,,,2020-01-02 21:41:40.455136,2020-01-02 21:41:40.455136
48,H18.03.009.11.14.10,997409442.0,180424,997409442.0,689360253.0,997391210.0,997391216.0,-79.70758870442708,128.7499964237213,0.011508000083267689,-95.3125,19.03674036742279,2.6574854252973683,2.556407803985323,2.621607417158179,45.015625,3.7894600000000005,45.125,0.50378,45.78125,0.8423,-58.453125,3.7919600000000004,-79.078125,0.8521550000000002,-57.84375,0.8447,-58.21875,3.7917000000000005,-60.6640625,0.5059200000000001,-57.625,0.8445200000000002,,,,,,,-39.796875,-45.15625,-39.0,82.25,990.0,90.0,3.7888200000000003,0.5031800000000001,0.8416600000000001,0.03483796010420727,0.08550000000000013,100.3425,0.12499999999999997,,,,2020-01-02 21:42:33.022812,2020-01-02 21:42:33.022812
49,H18.03.008.11.14.07,997409400.0,180417,997409400.0,685815936.0,997392165.0,997392167.0,-66.85570907592773,32.96874836087227,0.18845191597938538,-71.84375,20.372506924549814,5.073095078333793,4.95248313611138,5.2753973915654475,50.125,17.75226,48.5,0.5023200000000001,50.28125,0.5500200000000002,-54.5625,17.79816,-68.71875,0.5935000000000001,-51.03125,0.5540400000000001,-47.78125,17.75702,-54.15625,0.5053000000000001,-50.46875,0.5533000000000001,-54.5625,17.79816,,,-51.03125,0.5540400000000001,-36.59375,-47.6875,-40.28125,431.375,3000.0,400.0,17.7517,0.5018800000000001,0.5495400000000001,0.11642015998961242,0.04066000000000014,133.45666666666668,0.034698275862068945,,,,2020-01-02 21:42:17.069719,2020-01-02 21:42:17.069719
50,H18.03.010.11.15.08,,180508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,H18.06.367.11.13.01.11,905828726.0,181025,905828726.0,768904007.0,905773801.0,905773840.0,-64.83037894112724,267.0312821865082,0.048251669853925705,-99.5999984741211,25.724066720577646,4.821184770214651,4.475009107731841,4.73003117719035,45.93281173706055,2.037135,46.70000076293945,0.50382,44.48749923706055,0.6689400000000001,-49.60468673706055,2.1111050000000002,-46.1875,0.5066200000000001,-53.881248474121094,0.8703600000000001,-47.2109375,2.04067,-46.01250076293945,0.5064400000000001,-48.849998474121094,0.67222,-49.60468769073486,2.1111050000000002,,,,,-32.099998474121094,-34.54999923706055,-34.95624923706055,38.5,460.0,30.0,2.03655,0.5032800000000001,0.6683600000000001,0.10918822626569222,0.02749999999999997,85.72181818181818,0.21842105263157904,,,,2019-07-13 05:30:55.263291,2020-01-02 21:37:50.085461
52,H18.03.003.11.04.01,,180220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,H18.03.003.11.04.03,,180220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,H18.03.003.11.04.04,,180220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,H18.03.005.11.04.01,,180321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,H19.03.306.11.03.01.06,835683890.0,190311,835683890.0,835620981.0,835679118.0,835679137.0,-59.55044725206163,358.58333110809326,0.10661633312702179,-100.75,40.80941277558714,2.571753017352233,2.277194636111882,2.352000017777483,42.533329010009766,1.5349133333333331,37.11874771118164,0.5037400000000001,42.099998474121094,0.60018,-55.48125076293945,1.5372333333333332,-61.82500076293945,1.47362,-55.9375,0.60216,-55.30624771118164,1.5369266666666668,-56.83749771118164,0.50568,-55.79999923706055,0.6019800000000001,,,,,,,-41.34166717529297,-42.099998474121094,-41.07500076293945,25.875,290.0,20.0,1.5343133333333334,0.5032000000000001,0.5996000000000001,0.027478895108733595,0.022159999999999958,52.87111111111111,0.43617021276595763,,,,2019-03-12 01:11:38.426398,2019-03-12 01:11:38.426398
57,H19.03.306.11.12.01.04,835707900.0,190311,835707900.0,835623782.0,835706190.0,835706200.0,-66.91093930331144,231.5625250339508,0.08864635974168777,-95.375,22.692830331916635,3.378877879817973,3.0580240434648496,3.2839580095788126,49.3145866394043,2.7719733333333334,46.52656173706055,1.4839900000000004,42.46875,0.5748400000000001,-53.710418701171875,2.80668,-59.14218521118164,1.9786450000000002,-51.49374771118164,0.6751400000000001,-48.2166633605957,2.77404,-47.326560974121094,1.4859350000000004,-47.39999771118164,0.5767200000000001,-53.71041488647461,2.80668,,,,,-39.76666259765625,-40.58281326293945,-38.98749923706055,56.83333206176758,115.875,50.0,2.7714800000000004,1.4834850000000004,0.5743400000000001,0.07613082327954343,0.03249999999999997,79.32,0.2714285714285716,,,,2019-03-12 03:10:44.928193,2019-03-12 03:10:44.928193
58,H19.03.306.11.03.01.07,,190311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,H19.03.306.11.03.01.02,835683523.0,190311,835683523.0,835578804.0,835679631.0,835679637.0,-65.8695204598563,430.5945634841919,0.2798885107040405,-97.125,18.141382934808334,3.045739437635115,2.886460013569848,2.9460868724475797,37.03750228881836,1.5530933333333332,40.496246337890625,4.895284,38.41875076293945,0.56322,-50.8416633605957,1.57168,-58.54874801635742,6.237252000000001,-50.45624923706055,0.5823,-46.439579010009766,1.5566533333333334,-43.17499923706055,4.899064000000001,-45.912498474121094,0.5658000000000001,-50.84166590372721,1.57168,,,-50.45624923706055,0.5823,-33.25624465942383,-28.903749465942383,-34.43124771118164,26.375,69.5,30.0,1.5525000000000002,4.894724000000001,0.5626800000000001,0.0038155396222438703,0.015799999999999925,41.000869565217386,0.3300000000000002,,,,2019-03-12 01:11:21.313983,2019-03-12 01:11:21.313983
60,H19.03.306.11.16.01.02,835648117.0,190311,835648117.0,835635007.0,835642807.0,835642833.0,-68.3229615347726,381.15623593330383,0.3118814527988434,-100.0374984741211,18.561810131633333,2.559573529261733,2.0620327000507364,2.5068539267286423,24.912498474121094,1.5791266666666666,20.815624237060547,0.50519,18.38749885559082,0.5319,-60.03125,1.5956066666666668,-68.09062194824219,1.0792300000000001,-63.95624923706055,0.5441600000000001,-56.84791564941406,1.5818466666666666,-58.431251525878906,0.50763,-61.0,0.5340800000000001,-60.03124872843424,1.5956066666666668,,,-63.95624923706055,0.5441600000000001,-49.66875076293945,-29.259374618530273,-37.0625,27.29166603088379,180.0,20.0,1.5778733333333335,0.5047100000000001,0.53124,0.004816665369031707,0.014759999999999995,79.16499999999999,0.20492957746478885,,,,2019-03-11 23:04:11.287960,2019-03-11 23:04:11.287960
61,H19.03.306.11.16.01.01,835648582.0,190311,835648582.0,835615038.0,835643109.0,835643121.0,-65.55393160306491,318.2392418384552,0.18178679049015045,-101.59375,18.267805112520847,2.717903340489965,2.2860050202218876,2.6744826487645734,46.445831298828125,1.1243999999999998,43.81562423706055,0.50514,38.3125,0.5599000000000001,-60.81874465942383,1.1508933333333333,-67.0374984741211,0.54495,-59.568748474121094,0.5823400000000001,-55.88749694824219,1.1259733333333333,-55.459373474121094,0.50648,-54.61874771118164,0.5613800000000001,-60.818748474121094,1.1508933333333333,,,-59.568748474121094,0.5823400000000001,-46.98749923706055,-47.54374694824219,-47.41875076293945,15.833333015441895,190.0,20.0,1.1238733333333333,0.50465,0.5593600000000001,0.023220038985944193,0.01317999999999997,39.1825,0.4000000000000004,,,,2019-03-11 23:05:17.668545,2019-03-11 23:05:17.668545
62,H19.03.306.11.03.01.10,835683243.0,190311,835683243.0,835676333.0,835678564.0,835678576.0,-68.18397799405184,171.52579128742218,0.11588533967733383,-85.9375,16.417986856453094,4.176673324149474,3.743213335114289,4.155683029359755,55.375,4.739706666666667,51.609375,0.5037500000000001,55.45624923706055,0.6176,-44.439579010009766,4.743926666666667,-42.071876525878906,0.5062000000000001,-41.631248474121094,0.6204400000000001,-44.1875,4.743006666666667,-41.93437194824219,0.5060500000000001,-41.48125076293945,0.6201400000000001,,,,,,,-28.929166793823242,-31.509374618530273,-29.51249885559082,106.0,800.0,90.0,4.739086666666668,0.50319,0.6170200000000001,0.384995877988458,0.04723999999999995,12.13000000000003,0.07500000000000001,,,,2019-03-12 01:10:47.118191,2019-03-12 01:10:47.118191
63,H19.03.306.11.15.02.02,835874560.0,190311,835874560.0,835693681.0,835870028.0,835870038.0,-61.97521297748272,298.2421815395355,0.1485711932182312,-95.625,28.63858959525481,3.9037869000304135,3.7602317628282513,4.2588180600439385,45.74583435058594,1.6334,44.41437530517578,2.412248000000001,46.51874923706055,0.6425000000000001,-53.89374923706055,1.6773266666666669,-59.396873474121094,2.7116260000000003,-53.67499923706055,0.6842600000000001,-50.75416564941406,1.63676,-53.076873779296875,2.4155360000000003,-50.78125,0.6463800000000001,-53.89374923706055,1.6773266666666669,,,-53.67499923706055,0.6842600000000001,-39.32083511352539,-42.86687469482422,-39.83124923706055,28.375,53.25,30.0,1.6327933333333335,2.411668,0.6418800000000001,0.028476836927062776,0.028279999999999972,60.82133333333333,0.2750000000000001,,,,2019-03-12 18:15:49.034359,2019-03-12 18:15:49.034359
64,H19.03.306.11.06.02.01,835737587.0,190311,835737587.0,835727112.0,835734394.0,835734401.0,-63.79535751342773,294.7885990142822,0.20416483283042908,-98.19999694824219,21.670488701044444,1.0711101226713724,1.6843727285312653,1.740137796347772,13.320834159851074,2.932486666666667,21.428125381469727,3.003400000000001,25.23124885559082,0.7186800000000001,-53.375,2.9358,-62.90208435058594,4.160200000000001,-58.30624771118164,0.72208,-53.102081298828125,2.9351933333333338,-59.55833053588867,3.0058166666666675,-58.05624771118164,0.7214400000000001,,,,,,,-31.23958396911621,-40.83541488647461,-40.73125076293945,60.83333206176758,139.125,40.0,2.9316400000000002,3.002763333333334,0.7179800000000001,0.050755006615445686,0.07109999999999994,49.98333333333334,0.4607142857142861,,,,2019-03-12 06:15:32.151123,2019-03-12 06:15:32.151123
65,H18.06.004.11.04.04,,180312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,H18.03.005.11.11.01,,180320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,H18.03.005.11.12.01,,180320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,H18.03.005.11.09.01,,180320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,H18.03.005.11.06.01,,180320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,H18.03.005.11.12.02,,180320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,H18.03.005.11.11.02,,180320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,H18.03.005.11.06.02,,180320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,H18.03.005.11.09.02,,180320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,H18.03.005.11.12.03,,180320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,H18.03.005.11.09.03,,180320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,H18.03.005.11.11.04,,180320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,H18.03.005.11.12.04,,180320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,H19.03.308.12.10.01.02,853109909.0,190417,853109909.0,853039594.0,853073923.0,853073939.0,-59.988935297185726,256.5264105796814,0.1906118392944336,-92.07499694824219,14.873127800886264,3.277989932479203,3.321203052588868,3.267434453684365,41.02291488647461,1.02522,41.07374954223633,0.5039840000000001,42.412498474121094,0.5543600000000001,-54.02708435058594,1.0437533333333333,-61.98250198364258,1.1844519999999998,-52.42499923706055,0.5561200000000001,-53.89374923706055,1.0269733333333333,-52.962501525878906,0.50572,-52.29999923706055,0.556,,,,,,,-40.89166259765625,-41.45874786376953,-40.8125,13.166666984558105,200.0,20.0,1.02478,0.50356,0.5539200000000001,0.020031735245632253,0.012459999999999916,30.6775,0.5950000000000001,,,,2019-04-17 19:19:25.261844,2019-04-17 19:19:25.261844
79,H18.03.005.11.11.05,,180320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,H18.03.005.11.12.05,,180320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,H18.03.005.11.06.04,,180320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,H18.03.005.11.09.05,,180320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,H18.03.005.11.12.06,,180320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,H19.03.308.11.15.01.05,853047300.0,190416,853047300.0,852975046.0,853007791.0,853007807.0,-73.66075490315755,218.99309754371643,0.1456712782382965,-100.15625,22.63560548445172,2.3957292619230133,2.3090102349749344,2.3987846359738345,30.79583168029785,3.2823333333333338,28.54374885559082,0.5037200000000001,33.89374923706055,0.6306800000000001,-51.8729133605957,3.3130666666666664,-74.13749694824219,0.70642,-51.58749771118164,0.6636000000000001,-47.93124771118164,3.284193333333334,-48.6875,0.5052000000000001,-48.381248474121094,0.6324200000000001,-51.87291590372721,3.3130666666666664,,,-51.58749771118164,0.6636000000000001,-40.48749923706055,-45.66875076293945,-40.11874771118164,69.625,660.0,60.0,3.2817666666666674,0.5032200000000001,0.63014,0.04967142205079469,0.044459999999999944,89.406,0.23000000000000015,,,,2019-04-17 18:36:08.847333,2019-04-17 18:36:08.847333
85,H19.03.302.11.15.01.04,811892735.0,190122,811892735.0,811883255.0,811889429.0,811889433.0,-60.28949101765951,303.43741178512573,0.09588848054409027,-97.8187484741211,37.02194476764106,5.02262718622118,4.493713920036626,5.287140282417595,57.51874923706055,1.5092933333333336,54.998958587646484,0.5037000000000001,53.32500076293945,0.6590400000000001,-43.69166564941406,1.5180733333333334,-42.14999771118164,0.5082066666666667,-43.5625,0.664,-42.327083587646484,1.5140733333333334,-41.742706298828125,0.50712,-43.07500076293945,0.6630800000000001,-43.691664377848305,1.5180733333333334,-42.06562423706055,0.5085900000000001,,,-28.508333206176758,-32.748958587646484,-31.056249618530273,25.29166603088379,480.0,20.0,1.5086933333333334,0.50316,0.6584200000000001,0.0934242501396231,0.03739999999999999,87.01818181818183,0.18157894736842115,,,,2019-01-23 00:30:04.117321,2020-01-02 21:31:17.025013
86,H19.03.301.11.12.01.01,805771445.0,190108,805771445.0,805729797.0,805768467.0,805768497.0,-60.46803610665457,424.03116822242737,0.1843504160642624,-101.625,16.992846982223217,2.5942103735203426,2.3186730746900683,2.640011062298938,28.39166831970215,1.1048,25.96875,0.5039000000000001,39.83749771118164,0.5528600000000001,-56.147918701171875,1.1226466666666668,-62.28125,0.5303200000000001,-56.04375076293945,0.56566,-51.61041259765625,1.1077333333333332,-53.83124923706055,0.5065600000000001,-52.23125076293945,0.555,-56.14791615804037,1.1226466666666668,,,-56.04375076293945,0.56566,-35.87291717529297,-38.59375,-36.90625,15.166666984558105,170.0,20.0,1.1042133333333333,0.5034000000000001,0.55232,-0.000739207429812265,0.010560000000000014,46.81714285714285,0.4062500000000003,,,,2019-01-09 06:29:58.793649,2019-01-09 06:29:58.793649
87,H19.03.302.11.08.01.01,816400904.0,190122,816400904.0,811954359.0,815550885.0,815550891.0,-59.90488529205322,245.24173140525818,0.04758673161268234,-99.73124694824219,48.578502027173464,4.112047663921036,3.7859438938215844,4.0379402202840815,47.164581298828125,1.688666666666667,43.79999923706055,0.5039300000000001,49.18124771118164,0.8897800000000001,-47.858333587646484,1.6993333333333336,-62.109375,1.1355300000000002,-46.30624771118164,0.8965000000000001,-46.633331298828125,1.6936066666666667,-47.900001525878906,0.5074400000000001,-45.17499923706055,0.8938000000000001,-47.85833231608073,1.6993333333333336,,,-46.30624771118164,0.8965000000000001,-37.86249923706055,-42.709373474121094,-37.48749923706055,29.75,360.0,20.0,1.687946666666667,0.50326,0.8890600000000001,0.07071242909969655,0.048939999999999984,80.50181818181818,0.22499999999999992,,,,2019-01-31 22:43:03.995040,2020-01-02 21:31:17.677095
88,H19.03.320.11.13.01.01,933221265.0,190827,933221265.0,933087004.0,933192378.0,933192380.0,-66.10646611993963,238.74996602535248,0.13979530334472656,-94.5875015258789,20.071778146148677,3.7565308933164623,3.812869983285912,3.915533428644328,39.83749771118164,2.0854733333333333,40.48749923706055,0.5036700000000001,43.287498474121094,0.6383200000000001,-59.04374694824219,2.1329466666666668,-67.69999694824219,0.6211300000000001,-60.881248474121094,0.7784400000000001,-56.0625,2.0882066666666668,-54.912498474121094,0.5061000000000001,-55.09375,0.6407400000000001,-59.043749491373696,2.1329466666666668,,,,,-44.235416412353516,-45.990623474121094,-44.38750076293945,39.66666793823242,330.0,24.0,2.084873333333334,0.5031100000000002,0.6377400000000001,0.16503722272132507,0.03315999999999997,110.565,0.21803766105054517,,,,2019-08-28 01:02:48.630893,2019-08-28 01:02:48.630893
